,Unnamed: 0,name,norad_id,mjd_t,jd_t,x_j2000_tle,y_j2000_tle,z_j2000_tle
1493,1493,tandemx,36605,59875.367710219696,2459875.86771022,-2041.9219751997207,1739.5652953400895,6334.205734331232
1494,1494,tandemx,36605,59875.80835473398,2459876.308354734,3680.889366029212,-5823.855790768993,-7.9054719678620815
1495,1495,tandemx,36605,59875.80835473398,2459876.308354734,3680.889366029212,-5823.855790768993,-7.9054719678620815
1496,1496,tandemx,36605,59876.796374942176,2459877.296374942,3779.3601948761175,-5760.460569548323,-8.117931188477849
1497,1497,tandemx,36605,59876.796374942176,2459877.296374942,3779.3601948761175,-5760.460569548323,-8.117931188477849
1498,1498,tandemx,36605,59877.34342581034,2459877.8434258103,-1996.4009900069457,1496.8251563732767,6410.195376814764
1499,1499,tandemx,36605,59877.41408045124,2459877.9140804512,-3274.9963256703654,3787.071993818394,4721.924488760751
1500,1500,tandemx,36605,59877.71853357647,2459878.2185335765,3870.3363654729296,-5699.883741244184,-8.314391516441885
1501,1501,tandemx,36605,59877.71853357647,2459878.2185335765,3870.3363654729296,-5699.883741244184,-8.314391516441885
1502,1502,tandemx,36605,59878.574824120384,2459879.0748241204,3953.909744436984,-5642.225968660056,-8.50111519726534
1503,1503,tandemx,36605,59878.574824120384,2459879.0748241204,3953.909744436984,-5642.225968660056,-8.50111519726534
1504,1504,tandemx,36605,59879.25697494205,2459879.756974942,-3054.0166020691586,3070.565960142937,5347.04188470968
1505,1505,tandemx,36605,59879.365244247485,2459879.8652442475,4030.236413476088,-5587.907106152967,-8.680210363044372
1506,1506,tandemx,36605,59879.365244247485,2459879.8652442475,4030.236413476088,-5587.907106152967,-8.680210363044372
1507,1507,tandemx,36605,59880.37314767344,2459880.873147673,-1992.6125823905763,1273.748591766955,6459.272879767626
1508,1508,tandemx,36605,59880.748474953696,2459881.2484749537,4161.999526025751,-5490.393714597131,-8.970033434371274
1509,1509,tandemx,36605,59880.748474953696,2459881.2484749537,4161.999526025751,-5490.393714597131,-8.970033434371274
1510,1510,tandemx,36605,59881.93409641227,2459882.4340964123,4272.9938135942175,-5404.291311676012,-9.223385168100014
1511,1511,tandemx,36605,59881.93409641227,2459882.4340964123,4272.9938135942175,-5404.291311676012,-9.223385168100014
1512,1512,tandemx,36605,59881.99996489566,2459882.499964896,4279.112905386385,-5399.506045668022,-9.24000874685418
1513,1513,tandemx,36605,59883.47840394685,2459883.978403947,-4385.749143677974,4797.047434369956,2275.304253373712
1514,1514,tandemx,36605,59883.6466742591,2459884.146674259,4430.363696741199,-5276.291985135498,-9.58033696480729
1515,1515,tandemx,36605,59883.6466742591,2459884.146674259,4430.363696741199,-5276.291985135498,-9.58033696480729
1516,1516,tandemx,36605,59884.25745085627,2459884.7574508563,-1304.26726324054,182.3278577388511,6750.769078621479
1517,1517,tandemx,36605,59885.31090958323,2459885.8109095832,-1120.5916889223313,-58.373889520425145,6785.788828906842
1518,1518,tandemx,36605,59886.23977959482,2459886.739779595,-3629.453531644167,2992.997614954151,5022.595953463094
1519,1519,tandemx,36605,59886.47901362274,2459886.9790136227,4682.303163948105,-5054.250382782496,-10.144282089254403
1520,1520,tandemx,36605,59886.47901362274,2459886.9790136227,4682.303163948105,-5054.250382782496,-10.144282089254403
1521,1521,tandemx,36605,59886.63078437513,2459887.130784375,-2180.1276523122337,1123.875946505033,6426.428224416488
1522,1522,tandemx,36605,59887.226867974736,2459887.7268679747,-3393.683623419451,2556.5953822301763,5412.046799543807
1523,1523,tandemx,36605,59887.94382671313,2459888.443826713,-291.92642090515017,-959.973796041662,6804.106400870327
1524,1524,tandemx,36605,59888.98200399289,2459889.482003993,4895.38555104182,-4847.956989179495,-10.608149303367298
1525,1525,tandemx,36605,59889.33421967598,2459889.834219676,-3334.9826436990497,2255.464146671287,5579.486628799047
1526,1526,tandemx,36605,59890.97409070609,2459891.474090706,-395.75254318032944,-833.7776526030999,6815.62653196942
1527,1527,tandemx,36605,59891.70503033558,2459892.205030336,-3258.5886668581547,1939.8900191872756,5740.5536475729705
1528,1528,tandemx,36605,59893.34939912055,2459893.8493991205,-2320.9198551677364,887.8101611372535,6414.13016296592
1529,1529,tandemx,36605,59894.07028986095,2459894.570289861,-546.6156633070972,-692.6627092255036,6821.073961283671
1530,1530,tandemx,36605,59894.07028986095,2459894.570289861,-547.3024143984744,-691.9537300753532,6820.907445064956
1531,1531,tandemx,36605,59894.71255104151,2459895.212551041,5348.736247482428,-4342.770439314534,-11.63611930932359
1532,1532,tandemx,36605,59894.71255104151,2459895.212551041,5348.736247482428,-4342.770439314534,-11.63611930932359
1533,1533,tandemx,36605,59895.39627453685,2459895.896274537,-4317.826658437852,2655.347542198504,4655.214229106743
1534,1534,tandemx,36605,59896.37945695594,2459896.879456956,-2416.087952821394,808.771803031639,6389.355909180553
1535,1535,tandemx,36605,59896.75446358789,2459897.254463588,5497.511437186546,-4152.226735771998,-11.976756916375669
1536,1536,tandemx,36605,59896.77437190991,2459897.27437191,-2281.197767864808,675.8364983976139,6453.973887215522
1537,1537,tandemx,36605,59897.87421569461,2459898.3742156946,5576.467019977834,-4045.492999043378,-12.144706523117632
1538,1538,tandemx,36605,59897.87421569461,2459898.3742156946,5576.467019977834,-4045.492999043378,-12.144706523117632
1539,1539,tandemx,36605,59898.7304972224,2459899.2304972224,5635.954584099302,-3963.137198856417,-12.281978599095892
1540,1540,tandemx,36605,59898.7304972224,2459899.2304972224,5635.954584099302,-3963.137198856417,-12.281978599095892
1541,1541,tandemx,36605,59899.71852663206,2459900.218526632,5702.405865305744,-3866.695786196915,-12.433843898499058
1542,1542,tandemx,36605,59899.71852663206,2459900.218526632,5702.405865305744,-3866.695786196915,-12.433843898499058
1543,1543,tandemx,36605,59900.77242081007,2459901.27242081,5771.577286329134,-3762.702986092071,-12.589174113302176
1544,1544,tandemx,36605,59900.77242081007,2459901.27242081,5771.577286329134,-3762.702986092071,-12.589174113302176
1545,1545,tandemx,36605,59901.38573623821,2459901.885736238,-2625.4465069651897,702.5711278828517,6319.254588943855
1546,1546,tandemx,36605,59901.760444062296,2459902.2604440623,5834.642692347697,-3664.0863078538223,-12.73633258291974
1547,1547,tandemx,36605,59901.760444062296,2459902.2604440623,5834.642692347697,-3664.0863078538223,-12.73633258291974
1548,1548,tandemx,36605,59902.37552638911,2459902.875526389,-3484.5832985856546,1256.9528462331236,5797.6611246778175
1549,1549,tandemx,36605,59902.94606983801,2459903.446069838,5908.137464486249,-3544.338362895671,-12.898999545840736
1550,1550,tandemx,36605,59902.94606983801,2459903.446069838,5908.137464486249,-3544.338362895671,-12.898999545840736
1551,1551,tandemx,36605,59903.77127693268,2459904.2712769327,-5781.897976504245,3543.3524724679537,-1225.1925200271464
1552,1552,tandemx,36605,59903.86822427064,2459904.36822427,5963.608696350074,-3450.1881071984067,-13.020176261079463
1553,1553,tandemx,36605,59903.86822427064,2459904.36822427,5963.608696350074,-3450.1881071984067,-13.020176261079463
1554,1554,tandemx,36605,59904.72451386554,2459905.224513865,6013.771244686169,-3362.0082042079425,-13.134646487509348
1555,1555,tandemx,36605,59904.72451386554,2459905.224513865,6013.771244686169,-3362.0082042079425,-13.134646487509348
1556,1556,tandemx,36605,59905.5808021063,2459906.0808021063,6062.641115758773,-3273.091881342158,-13.244045856018689
1557,1557,tandemx,36605,59905.5808021063,2459906.0808021063,6062.641115758773,-3273.091881342158,-13.244045856018689
1558,1558,tandemx,36605,59906.39127100678,2459906.891271007,-2436.8570388757203,332.8972577400771,6423.898794320246
1559,1559,tandemx,36605,59906.76642971067,2459907.2664297107,6128.1037771251085,-3148.783137837432,-13.40042404705042
1560,1560,tandemx,36605,59906.76642971067,2459907.2664297107,6128.1037771251085,-3148.783137837432,-13.40042404705042
1561,1561,tandemx,36605,59907.45110693295,2459907.951106933,-5109.65827137526,1945.139242275436,4181.604356714418
1562,1562,tandemx,36605,59907.75445071748,2459908.254450717,6180.7120431399335,-3044.187137337904,-13.5263775591724
1563,1563,tandemx,36605,59907.75445071748,2459908.254450717,6180.7120431399335,-3044.187137337904,-13.5263775591724
1564,1564,tandemx,36605,59908.36718407413,2459908.867184074,-2376.5088638505754,211.669494228526,6451.51418813076
1565,1565,tandemx,36605,59908.74246932892,2459909.242469329,6231.55773973482,-2938.7119564443283,-13.633927428825308
1566,1566,tandemx,36605,59908.74246932892,2459909.242469329,6231.55773973482,-2938.7119564443283,-13.633927428825308
1567,1567,tandemx,36605,59909.86223195586,2459910.362231956,6286.944392209936,-2818.0577559262542,-13.769264309054426
1568,1568,tandemx,36605,59909.86223195586,2459910.362231956,6286.944392209936,-2818.0577559262542,-13.769264309054426
1569,1569,tandemx,36605,59910.78438944463,2459911.2843894446,6330.858037539564,-2717.968722216985,-13.865759063363043
1570,1570,tandemx,36605,59910.78438944463,2459911.2843894446,6330.858037539564,-2717.968722216985,-13.865759063363043
1571,1571,tandemx,36605,59911.47174717579,2459911.971747176,-5980.686964183269,2109.216271272034,2682.2714413064464
1572,1572,tandemx,36605,59911.98493966414,2459912.484939664,605.7989668574482,-1191.2776924518002,6746.863114245647
1573,1573,tandemx,36605,59912.653701249976,2459913.15370125,-4889.049893803993,1264.382280410313,4676.264973530685
1574,1574,tandemx,36605,59912.69456561329,2459913.1945656133,6416.677850109671,-2508.5346988503898,-14.073018157363176
1575,1575,tandemx,36605,59912.69456561329,2459913.1945656133,6416.677850109671,-2508.5346988503898,-14.073018157363176
1576,1576,tandemx,36605,59913.37313269684,2459913.873132697,-2366.036651535337,-3.1424822592267336,6458.903282070409
1577,1577,tandemx,36605,59913.74845927069,2459914.2484592707,6461.110287585921,-2391.9912841018804,-14.175607556976066
1578,1578,tandemx,36605,59913.74845927069,2459914.2484592707,6461.110287585921,-2391.9912841018804,-14.175607556976066
1579,1579,tandemx,36605,59914.50067124981,2459915.00067125,-5833.442713247457,1623.7301761485803,3276.656234784061
1580,1580,tandemx,36605,59914.53888057871,2459915.0388805787,6493.041965777116,-2303.9079972588365,-14.246104529701766
1581,1581,tandemx,36605,59914.53888057871,2459915.0388805787,6493.041965777116,-2303.9079972588365,-14.246104529701766
1582,1582,tandemx,36605,59915.08223136561,2459915.5822313656,-252.99677150846415,-850.7858998540313,6820.180600205888
1583,1583,tandemx,36605,59915.72450946737,2459916.2245094674,6538.738410986588,-2171.0569291849715,-14.349265508108004
1584,1584,tandemx,36605,59915.72450946737,2459916.2245094674,6538.738410986588,-2171.0569291849715,-14.349265508108004
1585,1585,tandemx,36605,59916.71253114566,2459917.2125311457,6574.6895444952,-2059.633273805197,-14.4255366498377
1586,1586,tandemx,36605,59916.7349488656,2459917.2349488656,-3762.121831025733,394.5877718430378,5746.979594932186
1587,1587,tandemx,36605,59917.766420139,2459918.266420139,6610.888899270383,-1940.1211822968328,-14.526162193374244
1588,1588,tandemx,36605,59918.17301023146,2459918.6730102315,2873.2808466778183,-1639.014389583313,6032.130225954041
1589,1589,tandemx,36605,59918.75444517378,2459919.254445174,6642.9427230189785,-1827.4648612633248,-14.596781176143
1590,1590,tandemx,36605,59918.75444517378,2459919.254445174,6642.9427230189785,-1827.4648612633248,-14.596781176143
1591,1591,tandemx,36605,59919.438061192166,2459919.938061192,-4975.956453929346,673.9395629298401,4706.354493213214
1592,1592,tandemx,36605,59919.438061192166,2459919.938061192,-4975.403416215123,674.0376825988674,4706.87540059787
1593,1593,tandemx,36605,59920.73049673624,2459921.230496736,6701.219360579473,-1600.71591384044,-14.74587987098098
1594,1594,tandemx,36605,59920.73049673624,2459921.230496736,6701.219360579473,-1600.71591384044,-14.74587987098098
1595,1595,tandemx,36605,59921.34071679413,2459921.840716794,-800.0304064824393,-725.2581400227825,6792.596273066991
1596,1596,tandemx,36605,59921.78438759269,2459922.2843875927,6729.122819043788,-1478.9898204242816,-14.80590245484564
1597,1597,tandemx,36605,59921.78438759269,2459922.2843875927,6729.122819043788,-1478.9898204242816,-14.80590245484564
1598,1598,tandemx,36605,59922.77240775479,2459923.272407755,6753.291279829102,-1364.4546643318265,-14.869496113177355
1599,1599,tandemx,36605,59922.77240775479,2459923.272407755,6753.291279829102,-1364.4546643318265,-14.869496113177355
1600,1600,tandemx,36605,59923.43108533556,2459923.931085336,6768.319925463884,-1287.8899867768637,-14.90067293330812
1601,1601,tandemx,36605,59923.892162222415,2459924.3921622224,6778.41804100354,-1234.667354574366,-14.932586304142667
1602,1602,tandemx,36605,59924.88018658571,2459925.3801865857,6798.099346230169,-1118.983990130551,-14.9769163924199
1603,1603,tandemx,36605,59924.94605459506,2459925.446054595,6799.348154892273,-1111.256485514173,-14.980120550825871
1604,1604,tandemx,36605,59925.431685740594,2459925.9316857406,-4847.418260252398,107.36234550668968,4883.859754731386
1605,1605,tandemx,36605,59925.93408371508,2459926.434083715,6817.448252497208,-995.2797545484052,-15.03230173238584
1606,1606,tandemx,36605,59925.93408371508,2459926.434083715,6817.448252497208,-995.2797545484052,-15.03230173238584
1607,1607,tandemx,36605,59927.77839818271,2459928.2783981827,6845.463815470383,-778.5993392352209,-15.097202234128403
1608,1608,tandemx,36605,59927.86232892377,2459928.362328924,-1138.6063349824162,-756.9391045612748,6740.750782211579
1609,1609,tandemx,36605,59928.89815466432,2459929.3981546643,6859.149032737028,-646.5987607945881,-15.126227738498605
1610,1610,tandemx,36605,59928.89815466432,2459929.3981546643,6859.149032737028,-646.5987607945881,-15.126227738498605
1611,1611,tandemx,36605,59928.89815466432,2459929.3981546643,6859.149032737028,-646.5987607945881,-15.126227738498605
1612,1612,tandemx,36605,59929.62270019669,2459930.1227001967,6866.689945296161,-561.0654372249496,-15.154389212815964
1613,1613,tandemx,36605,59929.62270019669,2459930.1227001967,6866.689945296161,-561.0654372249496,-15.154389212815964
1614,1614,tandemx,36605,59929.82030320587,2459930.320303206,6868.5725311449005,-537.7310784875172,-15.152371197164332
1615,1615,tandemx,36605,59930.80833037058,2459931.3083303706,6876.992436228255,-421.0854464220066,-15.17809025180544
1616,1616,tandemx,36605,59930.87419896992,2459931.37419897,6877.467081926132,-413.2951078829309,-15.18520258368689
1617,1617,tandemx,36605,59930.87419896992,2459931.37419897,6877.467081926132,-413.2951078829309,-15.18520258368689
1618,1618,tandemx,36605,59931.796358171385,2459932.2963581714,6883.14254549954,-304.1766457555256,-15.19233456252556
1619,1619,tandemx,36605,59931.796358171385,2459932.2963581714,6883.14254549954,-304.1766457555256,-15.19233456252556
1620,1620,tandemx,36605,59932.71851530112,2459933.218515301,6887.094046537299,-194.9928097927629,-15.20793578055661
1621,1621,tandemx,36605,59932.71851530112,2459933.218515301,6887.094046537299,-194.9928097927629,-15.20793578055661
1622,1622,tandemx,36605,59933.70653893519,2459934.206538935,6889.39195769495,-77.94561248872272,-15.21245446537398
1623,1623,tandemx,36605,59934.45716653951,2459934.9571665395,-5470.702328253316,-548.5875258219282,4141.215333829568
1624,1624,tandemx,36605,59935.58003376145,2459936.080033761,-6449.573661573652,-443.33800572044106,2372.4007449732203
1625,1625,tandemx,36605,59935.74845055537,2459936.2484505554,6887.82384250012,163.996739687763,-15.233023057335323
1626,1626,tandemx,36605,59935.74845055537,2459936.2484505554,6887.82384250012,163.996739687763,-15.233023057335323
1627,1627,tandemx,36605,59936.82158031268,2459937.3215803127,-1767.8241918770343,-935.9710890330716,6581.006716178497
1628,1628,tandemx,36605,59937.79035604186,2459938.290356042,6877.773365977215,405.74333037897424,-15.219434721588897
1629,1629,tandemx,36605,59937.79035604186,2459938.290356042,6877.773365977215,405.74333037897424,-15.219434721588897
1630,1630,tandemx,36605,59938.5807757061,2459939.080775706,6871.689116351917,499.168465125449,-15.218860930443023
1631,1631,tandemx,36605,59938.66704373853,2459939.1670437385,-2458.7555714406685,-1014.0254725363028,6343.771876781123
